0,66
0.019328,54
0.372171,55
0.385167,66
0.428736,54
0.428834,54
0.433353,54
0.433399,54
0.477152,55
0.52632,66
0.673226,55
0.701928,66
0.736723,62
0.742173,55
0.753786,66
0.770159,55
0.773165,55
0.773306,55
0.7802,55
0.781574,66
0.78533,66
0.785913,66
0.787158,55
0.787251,55
0.793839,66
0.797998,66
0.798631,66
0.810188,55
0.821591,66
0.95425,72
0.954479,130
1.013229,55
1.030253,55
1.045919,66
1.050214,55
1.051856,66
1.053183,55
1.061397,66
1.065088,66
1.104186,55
1.115472,66
1.123208,55
1.130207,55
1.135691,66
1.13717,55
1.137303,55
1.144181,55
1.151989,66
1.152579,66
1.153135,66
1.157041,66
1.177208,55
1.177915,62
1.183456,62
1.183571,62
1.190264,66
1.38624,85
1.386329,54
1.387117,85
1.387177,54
1.388116,54
1.388153,54
1.389115,54
1.389147,54
1.483233,55
1.49688,66
1.573211,55
1.586544,66
1.876263,55
1.877215,55
1.924153,66
1.925117,66
1.966227,55
1.988408,66
1.990276,55
2.016203,55
2.017112,66
2.065742,66
2.670463,215
2.835752,146
2.996101,1314
2.996157,54
2.996649,1314
2.996671,54
2.997452,1314
2.997477,54
2.99804,1314
2.998065,54
2.999775,1314
2.999776,1314
2.999806,54
3.000593,1314
3.000619,54
3.001331,1314
3.001332,1314
3.001334,1314
3.001335,1314
3.001364,54
3.00191,1314
3.001935,54
3.002608,1314
3.002609,1314
3.00261,1314
3.002637,54
3.003238,1314
3.003239,1314
3.003264,54
3.003992,1314
3.004018,54
3.004648,1314
3.004649,1314
3.004675,54
3.005326,1314
3.005327,1314
3.005328,1314
3.005355,54
3.005914,1314
3.005939,54
3.006614,1314
3.006615,1314
3.006616,1314
3.006643,54
3.007184,1314
3.007208,54
3.007877,1314
3.007878,1314
3.007879,1314
3.007907,54
3.008476,1314
3.0085,54
3.009188,1314
3.009189,1314
3.00919,1314
3.009218,54
3.009806,1314
3.009807,1314
3.009833,54
3.010534,1314
3.010559,54
3.01114,1314
3.011166,54
3.011788,1314
3.011789,1314
3.011814,54
3.012431,1314
3.012432,1314
3.012456,54
3.013033,1314
3.013057,54
3.013732,1314
3.013733,1314
3.013734,1314
3.013761,54
3.014305,1314
3.014329,54
3.014908,1314
3.014933,54
3.015511,1314
3.015535,54
3.016115,1314
3.016138,54
3.01692,1314
3.01692,1314
3.016947,54
3.017385,1314
3.017409,54
3.017989,1314
3.018013,54
3.018615,1314
3.018639,54
3.019661,1314
3.019703,54
3.020023,1314
3.020048,54
3.021189,1314
3.021191,1314
3.021228,54
3.03231,325
3.08082,1314
3.080875,54
3.081417,1314
3.081439,54
3.082182,1314
3.082211,54
3.084678,1314
3.084704,54
3.085294,1314
3.085318,54
3.085992,1314
3.086017,54
3.086607,1314
3.086632,54
3.088791,1314
3.08884,54
3.089389,1314
3.089416,54
3.089996,1314
3.090021,54
3.090603,1314
3.090629,54
3.091251,1314
3.091275,54
3.092581,1314
3.092605,54
3.093386,1314
3.09341,54
3.093989,1314
3.094015,54
3.09465,1314
3.094651,1314
3.094678,54
3.09738,1314
3.097406,54
3.097978,1314
3.098004,54
3.098741,1314
3.098765,54
3.10127,1314
3.101297,54
3.101867,1314
3.101893,54
3.102757,1314
3.102782,54
3.105193,1314
3.105195,1314
3.105272,54
3.106165,1314
3.1062,54
3.106444,1314
3.106465,54
3.107002,1314
3.107025,54
3.108634,1314
3.108663,54
3.109674,1314
3.109703,54
3.110119,1314
3.110145,54
3.110729,1314
3.110753,54
3.112458,1314
3.112481,54
3.113207,1314
3.113232,54
3.113988,1314
3.11401,54
3.114701,1314
3.114702,1314
3.114732,54
3.116667,1314
3.116693,54
3.117254,1314
3.117277,54
3.120606,1314
3.120631,54
3.121233,1314
3.121258,54
3.122007,1314
3.122032,54
3.122619,1314
3.122646,54
3.124643,1314
3.124669,54
3.125833,1314
3.125857,54
3.126625,1314
3.126649,54
3.127246,1314
3.12727,54
3.129592,1314
3.129616,54
3.133268,1314
3.133292,54
3.133868,1314
3.133887,54
3.134484,1314
3.134508,54
3.138195,1314
3.138251,54
3.139194,1314
3.139195,1314
3.139237,54
3.141574,1314
3.141612,54
3.142143,1314
3.142165,54
3.142991,1314
3.143022,54
3.14354,1314
3.143568,54
3.145559,1314
3.145585,54
3.146391,1314
3.146425,54
3.161038,1314
3.161081,54
3.161609,1314
3.161635,54
3.164599,1314
3.164627,54
3.165355,1314
3.165381,54
3.166216,1314
3.166241,54
3.16684,1314
3.166867,54
3.168889,1314
3.168913,54
3.16967,1314
3.169697,54
3.170266,1314
3.170291,54
3.173466,1314
3.173502,54
3.174073,1314
3.17411,54
3.1749,1314
3.174937,54
3.175516,1314
3.175552,54
3.180743,1314
3.180779,54
3.181418,1314
3.181443,54
3.182656,1314
3.182683,54
3.18385,1314
3.183876,54
3.184475,1314
3.184502,54
3.186834,1314
3.18687,54
3.187292,1314
3.187315,54
3.192615,1314
3.192666,54
3.193161,1314
3.193187,54
3.19393,1314
3.193955,54
3.196427,1314
3.196453,54
3.197267,1314
3.197293,54
3.198088,1314
3.198113,54
3.199048,1314
3.199075,54
3.200743,1314
3.200769,54
3.201704,1314
3.201729,54
3.204548,1314
3.204574,54
3.208552,1314
3.208584,54
3.209197,1314
3.209218,54
3.212652,1314
3.212678,54
3.213241,1314
3.21326,54
3.216557,1314
3.216582,54
3.217762,1314
3.217786,54
3.218414,1314
3.218415,1314
3.218441,54
3.219009,1314
3.219036,54
3.219624,1314
3.219651,54
3.22122,1314
3.221222,1314
3.22127,54
3.224843,1314
3.224885,54
3.228735,1314
3.228762,54
3.229877,1314
3.229907,54
3.232648,1314
3.232673,54
3.233677,1314
3.233701,54
3.234276,1314
3.234301,54
3.236434,1314
3.23646,54
3.237029,1314
3.237055,54
3.240641,1314
3.240673,54
3.24118,1314
3.241209,54
3.244664,1314
3.244689,54
3.24526,1314
3.24528,54
3.246038,1314
3.246062,54
3.248553,1314
3.248584,54
3.252931,1314
3.252957,54
3.253557,1314
3.253579,54
3.257609,1314
3.257633,54
3.258228,1314
3.258248,54
3.26213,1314
3.262158,54
3.262725,1314
3.262749,54
3.263337,1314
3.263363,54
3.265906,1314
3.26593,54
3.266717,1314
3.266742,54
3.271202,1314
3.271259,54
3.272658,1314
3.272694,54
3.274616,1314
3.274646,54
3.275233,1314
3.275258,54
3.278738,1314
3.278765,54
3.27935,1314
3.279374,54
3.285053,1314
3.285079,54
3.285658,1314
3.285683,54
3.286279,1314
3.286303,54
3.286995,1314
3.287021,54
3.2876,1314
3.287625,54
3.288348,1314
3.288372,54
3.290701,1314
3.290733,54
3.294313,495
3.294338,54
3.389204,1314
3.389248,54
3.389629,1314
3.389651,54
3.390202,1314
3.390223,54
3.391203,1314
3.391223,54
3.392203,1314
3.392223,54
3.393203,1314
3.393204,1314
3.393224,54
3.394203,1314
3.394204,1314
3.394204,1314
3.394205,1314
3.394222,54
3.395202,1314
3.395203,1314
3.39522,54
3.396203,1314
3.396204,1314
3.396204,1314
3.396205,1314
3.396222,54
3.397202,1314
3.397218,54
3.398203,1314
3.398203,1314
3.398204,1314
3.398205,1314
3.398222,54
3.399203,1314
3.399219,54
3.400203,1314
3.400203,1314
3.40022,54
3.401203,1314
3.401203,1314
3.401204,1314
3.40122,54
3.403204,1314
3.403204,1314
3.403205,1314
3.403223,54
3.404204,1314
3.404205,1314
3.404205,1314
3.404206,1314
3.404207,1314
3.404207,1314
3.404225,54
3.404937,1314
3.404938,1314
3.404938,1314
3.404939,1314
3.404955,54
3.405553,1314
3.405554,1314
3.405567,54
3.406241,1314
3.406242,1314
3.406242,1314
3.406262,54
3.407203,1314
3.40722,54
3.408203,1314
3.408204,1314
3.408205,1314
3.408222,54
3.409203,1314
3.409217,54
3.409587,1314
3.409602,54
3.40996,1314
3.409979,54
3.410573,1314
3.410587,54
3.411176,1314
3.411189,54
3.411837,1314
3.411851,54
3.412586,1314
3.412599,54
3.413196,1314
3.41321,54
3.413822,1314
3.413835,54
3.414485,1314
3.414486,1314
3.4145,54
3.415102,1314
3.415115,54
3.415711,1314
3.415722,54
3.46921,1314
3.469259,54
3.469837,1314
3.469864,54
3.470692,1314
3.470722,54
3.47103,1314
3.471048,54
3.472642,1314
3.472661,54
3.47674,1314
3.476754,54
3.477345,1314
3.477357,54
3.478018,1314
3.478038,54
3.478556,1314
3.478569,54
3.479214,1314
3.479241,54
3.47987,1314
3.479871,1314
3.479905,54
3.480467,1314
3.480491,54
3.481075,1314
3.4811,54
3.481701,1314
3.481725,54
3.482325,1314
3.482348,54
3.48295,1314
3.482973,54
3.483577,1314
3.483601,54
3.484683,1314
3.484708,54
3.488821,1314
3.488842,54
3.489585,1314
3.489605,54
3.490362,1314
3.490362,1314
3.490363,1314
3.490363,1314
3.490379,54
3.490936,1314
3.490961,54
3.491576,1314
3.491577,1314
3.49161,54
3.492651,1314
3.492675,54
3.493441,1314
3.493464,54
3.494218,1314
3.494241,54
3.494864,1314
3.494865,1314
3.49489,54
3.495549,1314
3.495551,1314
3.495552,1314
3.49558,54
3.496315,1314
3.496327,54
3.497082,1314
3.497107,54
3.49786,1314
3.497884,54
3.498439,1314
3.49845,54
3.499078,1314
3.499101,54
3.500704,1314
3.500729,54
3.501486,1314
3.501509,54
3.502536,1314
3.502548,54
3.503174,1314
3.503176,1314
3.503202,54
3.50378,1314
3.503805,54
3.50486,1314
3.504883,54
3.505606,1314
3.505617,54
3.506369,1314
3.506393,54
3.506971,1314
3.506996,54
3.508736,1314
3.50875,54
3.509489,1314
3.509514,54
3.512733,1314
3.512754,54
3.513338,1314
3.513359,54
3.516708,1314
3.516729,54
3.517539,1314
3.517559,54
3.521211,1314
3.521257,54
3.522209,1314
3.522228,54
3.524748,1314
3.524771,54
3.525557,1314
3.525573,54
3.526159,1314
3.526174,54
3.528892,1314
3.528911,54
3.550067,1314
3.550098,54
3.550637,1314
3.550651,54
3.551348,1314
3.551363,54
3.555943,1314
3.555988,54
3.556505,1314
3.556521,54
3.557103,1314
3.557119,54
3.558179,1314
3.558194,54
3.558806,1314
3.558823,54
3.559452,1314
3.559453,1314
3.559471,54
3.560861,1314
3.560885,54
3.561466,1314
3.56149,54
3.562241,1314
3.562265,54
3.562858,1314
3.562882,54
3.563547,1314
3.563547,1314
3.563548,1314
3.563566,54
3.564216,1314
3.56424,54
3.564824,1314
3.564848,54
3.565449,1314
3.565476,54
3.568945,1314
3.568963,54
3.569467,1314
3.569482,54
3.57023,1314
3.570246,54
3.570824,1314
3.570848,54
3.571496,1314
3.571496,1314
3.571513,54
3.572442,1314
3.572456,54
3.57306,1314
3.573076,54
3.574282,1314
3.574299,54
3.576827,1314
3.576844,54
3.577316,1314
3.577331,54
3.580511,1314
3.580537,54
3.581318,1314
3.581333,54
3.582083,1314
3.582108,54
3.585203,1314
3.58523,54
3.585876,1314
3.585903,54
3.586477,1314
3.586501,54
3.587127,1314
3.58715,54
3.590452,1314
3.590475,54
3.591026,1314
3.591049,54
3.592707,1314
3.592724,54
3.59654,1314
3.596558,54
3.597736,1314
3.597761,54
3.598342,1314
3.598368,54
3.600705,1314
3.600731,54
3.601503,1314
3.60153,54
3.602621,1314
3.602658,54
3.605215,1314
3.605265,54
3.605472,1314
3.605493,54
3.608673,1314
3.608705,54
3.609508,1314
3.609536,54
3.612506,1314
3.612532,54
3.613335,1314
3.613361,54
3.616959,1314
3.616985,54
3.620499,1314
3.620527,54
3.621098,1314
3.62112,54
3.624886,1314
3.624915,54
3.625485,1314
3.625508,54
3.6261,1314
3.626124,54
3.628755,1314
3.628773,54
3.629636,1314
3.629651,54
3.634826,1314
3.634849,54
3.635538,758
3.635558,54
3.655405,1314
3.655446,54
3.655947,1314
3.655961,54
3.656655,1314
3.656675,54
3.6573,1314
3.657324,54
3.657972,1314
3.657973,1314
3.657973,1314
3.657993,54
3.658597,1314
3.658597,1314
3.658613,54
3.659219,1314
3.659221,1314
3.659237,54
3.659865,1314
3.659865,1314
3.659884,54
3.66047,1314
3.660494,54
3.661078,1314
3.661101,54
3.662715,1314
3.662732,54
3.663483,1314
3.663509,54
3.664262,1314
3.664286,54
3.664856,1314
3.664883,54
3.667361,1314
3.667386,54
3.667962,1314
3.667988,54
3.671182,1314
3.671204,54
3.67617,1314
3.676191,54
3.677003,1314
3.677023,54
3.677813,1314
3.677834,54
3.681087,1314
3.681105,54
3.681678,1314
3.681692,54
3.682465,1314
3.682479,54
3.683242,1314
3.683256,54
3.685623,1314
3.685646,54
3.686462,1314
3.686478,54
3.692742,1314
3.692781,54
3.69333,1314
3.693345,54
3.6954,1314
3.695417,54
3.695986,1314
3.696005,54
3.699217,1314
3.699236,54
3.700001,1314
3.700017,54
3.703275,1314
3.703291,54
3.704085,1314
3.704101,54
3.70749,1314
3.707511,54
3.708043,1314
3.708061,54
3.709126,1314
3.709143,54
3.711075,1314
3.711094,54
3.711857,1314
3.711874,54
3.714672,1314
3.714688,54
3.715274,1314
3.7153,54
3.722222,1314
3.722223,1314
3.72227,54
3.72754,1314
3.727571,54
3.72809,1314
3.728108,54
3.728949,1314
3.728969,54
3.72947,1314
3.729487,54
3.731521,1314
3.731538,54
3.732333,1314
3.732349,54
3.735544,1314
3.735561,54
3.73622,1314
3.736236,54
3.741066,1314
3.741094,54
3.741664,1314
3.741682,54
3.742396,1314
3.742414,54
3.743005,1314
3.743023,54
3.744728,1314
3.744746,54
3.745552,1314
3.745569,54
3.748612,1314
3.748631,54
3.752669,1314
3.752686,54
3.753478,1314
3.753495,54
3.761018,1314
3.761039,54
3.761614,1314
3.761631,54
3.762386,1314
3.762403,54
3.762984,1314
3.763001,54
3.765509,1314
3.765526,54
3.76629,1314
3.766307,54
3.767066,1314
3.767083,54
3.76772,1314
3.76772,1314
3.767739,54
3.770223,1314
3.770279,54
3.770893,1314
3.770917,54
3.771175,1314
3.771192,54
3.771749,1314
3.771775,54
3.773186,1314
3.773213,54
3.777668,1314
3.777694,54
3.778243,1314
3.77826,54
3.781553,1314
3.781574,54
3.782378,1314
3.782398,54
3.785722,1314
3.78574,54
3.786341,1314
3.786362,54
3.788911,1314
3.788931,54
3.789698,1314
3.789718,54
3.791223,1314
3.791224,1314
3.791246,54
3.796221,1314
3.796242,54
3.797222,1314
3.797223,1314
3.797243,54
3.801222,1314
3.801242,54
3.802226,1314
3.802243,54
3.805223,1314
3.805263,54
3.806222,1314
3.806242,54
3.812223,1314
3.812241,54
3.813221,1314
3.813232,54
3.814221,1314
3.814222,1314
3.814242,54
3.816666,1314
3.81669,54
3.817277,1314
3.817295,54
3.820669,1314
3.820703,54
3.821228,1314
3.821244,54
3.822057,1314
3.822071,54
3.824835,1314
3.824856,54
3.830124,1314
3.830148,54
3.830897,1314
3.830912,54
3.833833,1314
3.833847,54
3.887229,1314
3.887269,54
3.887949,1314
3.887973,54
3.888227,1314
3.888227,1314
3.888227,1314
3.888228,1314
3.888247,54
3.889163,1314
3.889163,1314
3.889164,1314
3.889164,1314
3.889181,54
3.889557,1314
3.889557,1314
3.889557,1314
3.889558,1314
3.889558,1314
3.889585,54
3.890103,1314
3.890115,54
3.892605,1314
3.892631,54
3.897483,1314
3.897496,54
3.900891,1314
3.900918,54
3.901968,1314
3.901993,54
3.90467,1314
3.904694,54
3.908931,1314
3.908961,54
3.941009,1314
3.941064,54
3.941229,1314
3.94125,54
3.944665,1314
3.944692,54
3.948619,1314
3.948658,54
3.952921,1314
3.952966,54
3.956664,1314
3.956693,54
3.957252,1314
3.957278,54
3.961096,1314
3.961116,54
3.961698,1314
3.961724,54
3.964646,1314
3.96467,54
3.968908,1314
3.968932,54
3.973471,1314
3.973513,54
3.976727,1314
3.976747,54
3.980989,1314
3.981008,54
3.984702,1314
3.984719,54
3.989047,1314
3.989066,54
3.989604,1314
3.98962,54
3.992727,1314
3.992747,54
3.996703,1314
3.996719,54
4.002237,1314
4.002254,54
4.004794,1314
4.00481,54
4.008957,1314
4.008975,54
4.012709,1314
4.012726,54
4.0133,1314
4.013325,54
4.016718,1314
4.016734,54
4.017328,1314
4.017352,54
4.018034,1314
4.01806,54
4.01864,1314
4.018665,54
4.021236,1314
4.021291,54
4.024896,1314
4.024951,54
4.028652,1314
4.028679,54
4.036023,1314
4.036055,54
4.036624,1314
4.03665,54
4.041555,1314
4.041587,54
4.046234,1314
4.046263,54
4.046841,1314
4.046865,54
4.052285,1314
4.052308,54
4.052869,1314
4.052892,54
4.058575,1314
4.058617,54
4.063633,1314
4.063656,54
4.064229,1314
4.064252,54
4.068523,1314
4.068543,54
4.06974,1314
4.06976,54
4.072729,1314
4.072749,54
4.076645,1314
4.076668,54
4.08065,1314
4.080672,54
4.084699,1314
4.084716,54
4.089234,1314
4.089251,54
4.090025,1314
4.090043,54
4.090622,1314
4.090639,54
4.091226,1314
4.091244,54
4.092475,1314
4.092491,54
4.09325,1314
4.093267,54
4.093913,1314
4.093929,54
4.094522,1314
4.094539,54
4.097103,1314
4.097121,54
4.097868,1115
4.097885,54
4.13824,1314
4.138299,54
4.1392,1314
4.139202,1314
4.139203,1314
4.139242,54
4.139673,1314
4.139697,54
4.140495,1314
4.14052,54
4.141147,1314
4.141149,1314
4.141177,54
4.141793,1314
4.141794,1314
4.141824,54
4.142439,1314
4.142441,1314
4.14247,54
4.143083,1314
4.143084,1314
4.143109,54
4.143732,1314
4.143733,1314
4.143759,54
4.144686,1314
4.14471,54
4.149112,1314
4.14914,54
4.155698,1314
4.155726,54
4.15639,1314
4.156439,54
4.161281,1314
4.161315,54
4.164756,1314
4.164782,54
4.165399,1314
4.165424,54
4.168478,1314
4.168505,54
4.173541,1314
4.173578,54
4.177241,1314
4.17727,54
4.180729,1314
4.180758,54
4.184911,1314
4.184939,54
4.188947,1314
4.189001,54
4.192738,1314
4.192775,54
4.193324,1314
4.193351,54
4.197045,1314
4.197073,54
4.201516,1314
4.201543,54
4.206652,1314
4.206681,54
4.213464,1314
4.213495,54
4.218216,1314
4.218245,54
4.220839,1314
4.22089,54
4.221386,1314
4.221413,54
4.224041,1314
4.224076,54
4.226979,1314
4.227009,54
4.228195,1314
4.228221,54
4.234791,1314
4.234819,54
4.238944,1314
4.238974,54
4.240726,1314
4.240756,54
4.241331,1314
4.241356,54
4.244721,1314
4.244748,54
4.249243,1314
4.249271,54
4.254044,1314
4.254069,54
4.256876,1314
4.256902,54
4.260965,1314
4.260993,54
4.264729,1314
4.264753,54
4.268818,1314
4.268845,54
4.270245,1314
4.270295,54
4.275954,1314
4.276011,54
4.28078,1314
4.280809,54
4.281367,1314
4.281393,54
4.284983,1314
4.28501,54
4.288964,1314
4.288992,54
4.292744,1314
4.292778,54
4.296778,1314
4.296804,54
4.297359,1314
4.297384,54
4.30075,1314
4.300777,54
4.308922,1314
4.308961,54
4.310248,1314
4.31025,1314
4.310277,54
4.313139,1314
4.313169,54
4.313722,1314
4.313744,54
4.316961,1314
4.317008,54
4.320774,1314
4.320812,54
4.321348,1314
4.321373,54
4.322578,1314
4.322606,54
4.323204,1314
4.323254,54
4.324987,1314
4.325012,54
4.325579,1314
4.325608,54
4.328713,1314
4.328739,54
4.329607,1314
4.329633,54
4.330116,1314
4.33014,54
4.330725,1314
4.330748,54
4.333131,1314
4.333154,54
4.333735,1314
4.333761,54
4.336744,1314
4.336767,54
4.337568,1314
4.337593,54
4.33818,1314
4.338205,54
4.339248,1314
4.339271,54
4.343101,1314
4.343126,54
4.343908,1314
4.343933,54
4.346939,1314
4.346965,54
4.347529,1314
4.347553,54
4.3484,1314
4.348425,54
4.350742,1314
4.350767,54
4.355041,1314
4.355095,54
4.35545,1314
4.355472,54
4.358862,1314
4.358894,54
4.362746,1314
4.362779,54
4.363557,1314
4.363584,54
4.367007,1314
4.367044,54
4.367867,1314
4.367904,54
4.370896,1314
4.370925,54
4.374844,1314
4.374873,54
4.375457,1314
4.37548,54
4.37866,1314
4.378686,54
4.382756,1314
4.382785,54
4.383602,1314
4.383627,54
4.384188,1314
4.384212,54
4.387253,1314
4.387304,54
4.390782,1314
4.390832,54
4.391404,1314
4.391427,54
4.395773,1314
4.395801,54
4.396385,1314
4.396406,54
4.399449,1314
4.399477,54
4.403622,1314
4.403647,54
4.41072,1314
4.410752,54
4.411336,1314
4.411361,54
4.411958,1314
4.411982,54
4.412577,1314
4.412603,54
4.4132,1314
4.413225,54
4.416155,1314
4.416179,54
4.416798,1314
4.416799,99
4.416799,85
4.416855,54
4.416939,54
4.41711,54
4.417362,54
4.417383,54
4.419932,1314
4.419966,54
4.424252,1314
4.42429,54
4.424698,1314
4.424721,54
4.428985,1314
4.429024,54
4.431498,1314
4.431528,54
4.433334,1314
4.433361,54
4.434197,1314
4.434223,54
4.43481,1314
4.434836,54
4.437381,1314
4.437424,54
4.441045,1314
4.441106,54
4.441268,1314
4.441289,54
4.445255,1314
4.445314,54
4.449254,1314
4.449309,54
4.450007,1314
4.450035,54
4.453256,1314
4.453315,54
4.45362,1314
4.453643,54
4.455255,1314
4.455305,54
4.457102,1314
4.457154,54
4.461256,1314
4.461311,54
4.462254,1314
4.462291,54
4.465254,1314
4.465307,54
4.466253,1314
4.466282,54
4.468985,1314
4.469029,54
4.469582,1314
4.469611,54
4.473255,54
4.473256,1314
4.473287,54
4.473385,54
4.477255,1314
4.477296,54
4.477618,1314
4.477633,54
4.481255,1314
4.481294,54
4.485254,1314
4.485301,54
4.485565,1314
4.485576,54
4.490002,1314
4.490068,54
4.493253,1314
4.493254,1314
4.493296,54
4.494252,1314
4.494272,54
4.497024,1314
4.497062,54
4.500795,1314
4.500832,54
4.502253,1314
4.502273,54
4.505255,1314
4.505292,54
4.505465,1314
4.505476,54
4.511894,1314
4.511925,54
4.512239,75
4.51306,1314
4.513085,54
4.513731,1314
4.513745,54
4.516823,1314
4.516836,54
4.521217,1314
4.521257,54
4.521581,1314
4.521596,54
4.522194,1314
4.522207,54
4.524831,1314
4.524862,54
4.529059,1314
4.529076,54
4.529863,1314
4.529892,54
4.532712,1314
4.532725,54
4.536782,1314
4.536794,54
4.537576,1314
4.537601,54
4.541425,1314
4.541438,54
4.545014,1314
4.545039,54
4.545829,1314
4.545851,54
4.548855,1314
4.548868,54
4.549492,1314
4.549521,54
4.55296,1314
4.552992,54
4.553391,1314
4.55341,54
4.556841,1314
4.556872,54
4.561188,1314
4.561221,54
4.56176,1314
4.561785,54
4.565222,1314
4.565249,54
4.566606,1314
4.566632,54
4.569156,1314
4.569181,54
4.570051,1314
4.570077,54
4.575875,1314
4.575901,54
4.57669,1314
4.576713,54
4.577517,1314
4.577553,54
4.579987,131
4.580013,54
4.632724,134
4.633293,1314
4.633342,54
4.634472,1314
4.634496,54
4.635074,1314
4.635095,54
4.635783,1314
4.635784,1314
4.635785,1314
4.635811,54
4.636405,1314
4.636406,371
4.636432,54
4.645492,1314
4.645613,112
4.64601,66
4.716372,54
4.731588,1314
4.731699,112
4.736855,62
4.739726,54
4.740901,54
4.741531,54
4.742872,1392
4.745954,54
4.74665,54
4.747232,54
4.747472,1314
4.747547,112
4.747857,1314
4.747912,112
4.748217,1314
4.74827,47
4.752572,64
4.752608,54
4.756495,54
4.76254,66
4.778552,66
4.778651,54
4.779008,266
4.820453,75
4.851416,75
4.886204,75
4.917968,66
4.918065,54
4.922838,1314
4.922906,54
4.923465,54
4.923466,1314
4.923485,54
4.923578,54
4.924059,686
4.924105,54
4.932795,345
4.947395,107
4.947509,104
4.947562,96
4.971656,72
4.971843,130
4.980171,332
4.980209,54
4.980812,110
4.980828,54
4.981001,92
4.981395,96
4.981415,54
4.996976,54
4.997512,92
4.997535,54
5.083283,54
5.089282,332
5.089525,1392
5.090185,91
5.090294,1392
5.090738,1392
5.09074,162
5.091079,82
5.091395,1392
5.091749,82
5.092004,1392
5.092006,1392
5.092477,82
5.092787,1392
5.092787,1392
5.093169,82
5.093272,1392
5.093816,1313
5.094328,82
5.151423,54
5.151654,54
5.151754,54
5.151852,54
5.152328,54
5.164284,54
5.168282,54
5.169282,54
5.24194,54
5.248027,54
5.450442,103
5.736633,130
5.742449,215
5.995533,54
5.995724,54
6.014469,54
6.018244,54
6.17247,55
6.223933,66
6.361707,54
6.361815,54
6.710034,82
6.735528,80
6.792712,62
6.793106,62
6.852467,55
6.898973,66
6.957055,130
6.957186,62
6.957328,130
7.125106,62
7.125617,68
7.125744,62
7.236792,428
7.236935,130
7.289181,338
7.289293,62
7.289431,62
7.402144,62
7.402684,107
7.402838,120
7.457055,62
7.492342,85
7.518482,83
7.836107,146
7.990158,62
8.033615,325
8.185823,62
8.185925,62
8.526627,126
8.756655,1314
8.756692,54
8.757192,1314
8.757205,54
8.757983,1314
8.757998,54
8.758597,1314
8.758611,54
8.75936,1314
8.75936,1314
8.759361,1314
8.759361,1314
8.759377,54
8.760186,1314
8.760199,54
8.760828,1314
8.760829,1314
8.760846,54
8.761511,1314
8.761512,1314
