1,20,2,3092,3000
2,10,475,7.3431e+05,3000
2,10,487,7.5286e+05,3000
2,10,492,7.6059e+05,3000
2,10,497,7.6832e+05,3000
2,10,505,7.8068e+05,1500
2,10,509,7.8687e+05,3000
2,10,514,7.946e+05,3000
2,10,520,8.0387e+05,1500
2,10,525,8.116e+05,3000
2,10,530,8.1933e+05,3000
2,10,534,8.2552e+05,3000
2,10,543,8.3943e+05,1500
2,10,549,8.487e+05,3000
2,10,555,8.5798e+05,3000
2,10,564,8.7189e+05,3000
2,10,570,8.8117e+05,3000
2,10,577,8.9199e+05,3000
2,10,584,9.0281e+05,1500
2,10,595,9.1982e+05,3000
2,10,606,9.3682e+05,1500
2,10,610,9.4301e+05,3000
2,10,621,9.6001e+05,3000
2,10,633,9.7856e+05,1500
2,10,641,9.9093e+05,3000
2,10,647,1.0002e+06,3000
2,10,650,1.0048e+06,3000
2,10,658,1.0172e+06,1500
2,10,663,1.0249e+06,1500
2,10,668,1.0327e+06,1500
2,10,672,1.0389e+06,3000
2,10,679,1.0497e+06,1500
2,10,687,1.062e+06,1500
2,10,689,1.0651e+06,1500
2,10,693,1.0713e+06,3000
2,10,697,1.0775e+06,1500
2,10,702,1.0852e+06,1500
2,10,704,1.0883e+06,1500
2,10,708,1.0945e+06,3000
2,10,715,1.1053e+06,3000
2,10,725,1.1208e+06,1500
2,10,732,1.1316e+06,1500
2,10,741,1.1455e+06,3000
2,10,750,1.1594e+06,3000
2,10,754,1.1656e+06,3000
2,10,761,1.1764e+06,3000
2,10,770,1.1904e+06,1500
2,10,776,1.1996e+06,1500
2,10,780,1.2058e+06,3000
2,10,789,1.2197e+06,3000
2,10,794,1.2275e+06,3000
2,10,799,1.2352e+06,1500
2,10,805,1.2445e+06,3000
2,10,813,1.2568e+06,1500
2,10,824,1.2738e+06,1500
2,10,829,1.2816e+06,3000
2,10,834,1.2893e+06,3000
2,10,839,1.297e+06,3000
2,10,850,1.314e+06,3000
2,10,855,1.3218e+06,1500
2,10,860,1.3295e+06,3000
2,10,868,1.3418e+06,3000
2,10,876,1.3542e+06,1500
2,10,878,1.3573e+06,3000
2,10,883,1.365e+06,1500
2,10,891,1.3774e+06,1500
2,10,894,1.382e+06,1500
2,10,899,1.3898e+06,3000
2,10,910,1.4068e+06,3000
2,10,921,1.4238e+06,3000
2,10,931,1.4392e+06,3000
2,10,936,1.447e+06,1500
2,10,945,1.4609e+06,1500
2,10,948,1.4655e+06,1500
2,10,956,1.4779e+06,1500
2,10,964,1.4903e+06,3000
2,10,973,1.5042e+06,1500
2,10,978,1.5119e+06,1500
2,10,982,1.5181e+06,1500
2,10,993,1.5351e+06,1500
2,10,997,1.5413e+06,3000
2,10,1002,1.549e+06,1500
2,10,1012,1.5645e+06,3000
2,10,1024,1.583e+06,3000
2,10,1033,1.5969e+06,1500
2,10,1040,1.6077e+06,1500
2,10,1049,1.6217e+06,3000
2,10,1055,1.6309e+06,3000
2,10,1065,1.6464e+06,1500
2,10,1069,1.6526e+06,3000
2,10,1074,1.6603e+06,3000
2,10,1080,1.6696e+06,1500
2,10,1089,1.6835e+06,3000
2,10,1095,1.6928e+06,1500
2,10,1102,1.7036e+06,1500
2,10,1107,1.7113e+06,1500
2,10,1111,1.7175e+06,1500
2,10,1115,1.7237e+06,1500
2,10,1119,1.7299e+06,3000
2,10,1128,1.7438e+06,3000
2,10,1136,1.7562e+06,1500
2,10,1145,1.7701e+06,1500
2,10,1155,1.7855e+06,1500
2,10,1159,1.7917e+06,1500
2,10,1164,1.7994e+06,3000
2,10,1170,1.8087e+06,3000
2,10,1179,1.8226e+06,1500
2,10,1190,1.8396e+06,1500
2,10,1196,1.8489e+06,3000
2,10,1203,1.8597e+06,3000
2,10,1207,1.8659e+06,3000
2,10,1210,1.8706e+06,3000
2,10,1216,1.8798e+06,3000
2,10,1228,1.8984e+06,3000
2,10,1239,1.9154e+06,3000
2,10,1243,1.9216e+06,3000
2,10,1248,1.9293e+06,3000
2,10,1256,1.9417e+06,3000
2,10,1266,1.9571e+06,3000
2,10,1278,1.9757e+06,3000
2,10,1285,1.9865e+06,3000
2,10,1293,1.9989e+06,1500
2,10,1299,2.0081e+06,3000
2,10,1306,2.019e+06,1500
2,10,1313,2.0298e+06,3000
2,10,1316,2.0344e+06,1500
2,10,1324,2.0468e+06,3000
2,10,1332,2.0592e+06,1500
2,10,1343,2.0762e+06,3000
2,10,1349,2.0854e+06,1500
2,10,1353,2.0916e+06,3000
2,10,1363,2.1071e+06,3000
2,10,1366,2.1117e+06,1500
2,10,1371,2.1194e+06,3000
2,10,1377,2.1287e+06,1500
2,10,1379,2.1318e+06,1500
2,10,1383,2.138e+06,1500
2,10,1390,2.1488e+06,3000
2,10,1400,2.1643e+06,3000
2,10,1403,2.1689e+06,3000
2,10,1408,2.1766e+06,1500
2,10,1415,2.1875e+06,1500
2,10,1417,2.1906e+06,3000
2,10,1426,2.2045e+06,1500
2,10,1435,2.2184e+06,1500
2,10,1437,2.2215e+06,1500
2,10,1446,2.2354e+06,1500
2,10,1449,2.24e+06,3000
2,10,1461,2.2586e+06,3000
2,10,1471,2.274e+06,3000
2,10,1481,2.2895e+06,1500
2,10,1487,2.2988e+06,1500
2,10,1494,2.3096e+06,3000
2,10,1503,2.3235e+06,3000
2,10,1510,2.3343e+06,3000
2,10,1522,2.3529e+06,3000
2,10,1531,2.3668e+06,3000
2,10,1534,2.3714e+06,1500
2,10,1539,2.3792e+06,3000
2,10,1544,2.3869e+06,3000
2,10,1547,2.3915e+06,1500
2,10,1554,2.4023e+06,1500
2,10,1564,2.4178e+06,1500
2,10,1573,2.4317e+06,3000
2,10,1579,2.441e+06,3000
2,10,1590,2.458e+06,1500
2,10,1596,2.4673e+06,1500
2,10,1601,2.475e+06,1500
2,10,1608,2.4858e+06,1500
2,10,1619,2.5028e+06,3000
2,10,1624,2.5106e+06,3000
2,10,1634,2.526e+06,3000
2,10,1645,2.543e+06,3000
2,10,1655,2.5585e+06,3000
2,10,1667,2.577e+06,3000
2,10,1676,2.5909e+06,3000
2,10,1683,2.6018e+06,3000
2,10,1691,2.6141e+06,1500
2,10,1697,2.6234e+06,1500
2,10,1706,2.6373e+06,1500
2,10,1714,2.6497e+06,3000
2,10,1724,2.6651e+06,3000
2,10,1736,2.6837e+06,1500
2,10,1742,2.693e+06,3000
2,10,1745,2.6976e+06,1500
2,10,1755,2.7131e+06,3000
2,10,1766,2.7301e+06,3000
2,10,1773,2.7409e+06,3000
2,10,1779,2.7502e+06,3000
2,10,1785,2.7594e+06,1500
2,10,1792,2.7703e+06,3000
2,10,1798,2.7795e+06,3000
2,10,1807,2.7935e+06,1500
2,10,1817,2.8089e+06,1500
2,10,1828,2.8259e+06,3000
2,10,1833,2.8337e+06,1500
2,10,1842,2.8476e+06,1500
2,10,1851,2.8615e+06,1500
2,10,1853,2.8646e+06,3000
2,10,1857,2.8708e+06,1500
2,10,1866,2.8847e+06,1500
2,10,1870,2.8909e+06,1500
2,10,1875,2.8986e+06,1500
2,10,1879,2.9048e+06,3000
2,10,1889,2.9202e+06,3000
2,10,1897,2.9326e+06,1500
2,10,1906,2.9465e+06,1500
2,10,1915,2.9604e+06,3000
2,10,1923,2.9728e+06,1500
2,10,1931,2.9852e+06,3000
2,10,1938,2.996e+06,3000
2,10,1946,3.0083e+06,1500
2,10,1953,3.0192e+06,3000
2,10,1965,3.0377e+06,3000
2,10,1972,3.0485e+06,1500
2,10,1974,3.0516e+06,1500
2,10,1985,3.0686e+06,3000
2,10,1994,3.0825e+06,1500
2,10,1999,3.0903e+06,3000
2,10,2003,3.0965e+06,3000
2,10,2015,3.115e+06,3000
2,10,2018,3.1196e+06,3000
2,10,2025,3.1305e+06,1500
2,10,2032,3.1413e+06,1500
2,10,2038,3.1506e+06,3000
2,10,2041,3.1552e+06,3000
2,10,2048,3.166e+06,1500
2,10,2055,3.1768e+06,1500
2,10,2065,3.1923e+06,3000
2,10,2069,3.1985e+06,1500
2,10,2076,3.2093e+06,1500
2,10,2083,3.2201e+06,1500
2,10,2091,3.2325e+06,3000
2,10,2099,3.2449e+06,1500
2,10,2106,3.2557e+06,3000
2,10,2112,3.265e+06,1500
2,10,2119,3.2758e+06,1500
2,10,2125,3.2851e+06,1500
2,10,2130,3.2928e+06,1500
2,10,2139,3.3067e+06,1500
2,10,2147,3.3191e+06,1500
2,10,2154,3.3299e+06,3000
2,10,2159,3.3376e+06,3000
2,10,2164,3.3453e+06,1500
2,10,2170,3.3546e+06,3000
2,10,2179,3.3685e+06,1500
2,10,2188,3.3824e+06,3000
2,10,2195,3.3933e+06,1500
2,10,2206,3.4103e+06,3000
2,10,2212,3.4196e+06,3000
2,10,2218,3.4288e+06,1500
2,10,2227,3.4427e+06,3000
2,10,2239,3.4613e+06,3000
2,10,2250,3.4783e+06,3000
2,10,2256,3.4876e+06,3000
2,10,2268,3.5061e+06,1500
2,10,2271,3.5108e+06,3000
2,10,2280,3.5247e+06,3000
2,10,2286,3.5339e+06,3000
2,10,2297,3.551e+06,1500
2,10,2306,3.5649e+06,1500
2,10,2314,3.5772e+06,1500
2,10,2320,3.5865e+06,3000
2,10,2329,3.6004e+06,1500
2,10,2336,3.6112e+06,3000
2,10,2341,3.619e+06,1500
2,10,2347,3.6282e+06,3000
2,10,2350,3.6329e+06,3000
2,10,2360,3.6483e+06,3000
2,10,2368,3.6607e+06,3000
2,10,2371,3.6654e+06,3000
2,10,2381,3.6808e+06,3000
2,10,2389,3.6932e+06,3000
2,10,2394,3.7009e+06,3000
2,10,2401,3.7117e+06,3000
2,10,2410,3.7256e+06,1500
2,10,2416,3.7349e+06,1500
2,10,2422,3.7442e+06,1500
2,10,2426,3.7504e+06,3000
2,10,2434,3.7627e+06,1500
2,10,2442,3.7751e+06,3000
2,10,2450,3.7875e+06,1500
2,10,2459,3.8014e+06,3000
2,10,2465,3.8107e+06,3000
2,10,2472,3.8215e+06,1500
2,10,2476,3.8277e+06,3000
2,10,2483,3.8385e+06,3000
2,10,2490,3.8493e+06,1500
2,10,2497,3.8601e+06,1500
2,10,2506,3.874e+06,3000
2,10,2512,3.8833e+06,3000
2,10,2524,3.9019e+06,1500
2,10,2532,3.9142e+06,1500
2,10,2540,3.9266e+06,3000
2,10,2550,3.9421e+06,3000
2,10,2557,3.9529e+06,1500
2,10,2567,3.9683e+06,3000
2,10,2572,3.9761e+06,1500
2,10,2581,3.99e+06,3000
2,10,2589,4.0024e+06,1500
2,10,2593,4.0085e+06,3000
2,10,2598,4.0163e+06,3000
2,10,2607,4.0302e+06,1500
2,10,2609,4.0333e+06,3000
2,10,2618,4.0472e+06,1500
2,10,2623,4.0549e+06,3000
2,10,2630,4.0657e+06,1500
2,10,2633,4.0704e+06,1500
2,10,2640,4.0812e+06,3000
2,10,2646,4.0905e+06,1500
2,10,2653,4.1013e+06,3000
2,10,2665,4.1198e+06,3000
2,10,2674,4.1338e+06,3000
2,10,2683,4.1477e+06,1500
2,10,2691,4.16e+06,1500
2,10,2700,4.174e+06,3000
2,10,2703,4.1786e+06,3000
2,10,2710,4.1894e+06,1500
2,10,2720,4.2049e+06,1500
2,10,2722,4.208e+06,3000
2,10,2731,4.2219e+06,1500
2,10,2738,4.2327e+06,3000
2,10,2744,4.242e+06,3000
2,10,2749,4.2497e+06,3000
2,10,2759,4.2652e+06,3000
2,10,2770,4.2822e+06,1500
2,10,2778,4.2945e+06,3000
2,10,2787,4.3084e+06,1500
2,10,2793,4.3177e+06,1500
2,10,2799,4.327e+06,1500
2,10,2809,4.3425e+06,3000
2,10,2814,4.3502e+06,1500
2,10,2819,4.3579e+06,3000
2,10,2828,4.3718e+06,1500
2,10,2833,4.3796e+06,1500
2,10,2837,4.3857e+06,1500
2,10,2846,4.3997e+06,3000
2,10,2849,4.4043e+06,1500
2,10,2857,4.4167e+06,1500
2,10,2861,4.4228e+06,1500
2,10,2870,4.4368e+06,3000
2,10,2873,4.4414e+06,3000
2,10,2878,4.4491e+06,3000
2,10,2886,4.4615e+06,1500
2,10,2891,4.4692e+06,3000
2,10,2897,4.4785e+06,1500
2,10,2905,4.4909e+06,1500
2,10,2908,4.4955e+06,3000
2,10,2917,4.5094e+06,1500
2,10,2922,4.5171e+06,1500
2,10,2930,4.5295e+06,3000
2,10,2942,4.5481e+06,1500
2,10,2949,4.5589e+06,1500
2,10,2952,4.5635e+06,1500
2,10,2959,4.5743e+06,1500
2,10,2966,4.5852e+06,3000
2,10,2976,4.6006e+06,3000
2,10,2982,4.6099e+06,3000
2,10,2985,4.6145e+06,3000
2,10,2993,4.6269e+06,1500
2,10,3002,4.6408e+06,3000
2,10,3006,4.647e+06,1500
2,10,3010,4.6532e+06,1500
2,10,3019,4.6671e+06,3000
2,10,3031,4.6857e+06,3000
2,10,3041,4.7011e+06,3000
2,10,3050,4.715e+06,3000
2,10,3059,4.7289e+06,3000
2,10,3069,4.7444e+06,1500
2,10,3073,4.7506e+06,1500
2,10,3080,4.7614e+06,1500
2,10,3086,4.7707e+06,1500
2,10,3090,4.7769e+06,1500
2,10,3100,4.7923e+06,3000
2,10,3109,4.8062e+06,1500
2,10,3120,4.8232e+06,1500
2,10,3126,4.8325e+06,3000
2,10,3131,4.8402e+06,1500
2,10,3134,4.8449e+06,3000
2,10,3144,4.8603e+06,1500
2,10,3153,4.8743e+06,1500
2,10,3162,4.8882e+06,1500
2,10,3164,4.8913e+06,3000
2,10,3170,4.9005e+06,1500
2,10,3180,4.916e+06,1500
2,10,3185,4.9237e+06,1500
2,10,3192,4.9345e+06,1500
2,10,3194,4.9376e+06,3000
2,10,3205,4.9546e+06,3000
2,10,3209,4.9608e+06,1500
2,10,3213,4.967e+06,3000
2,10,3220,4.9778e+06,3000
2,10,3229,4.9917e+06,1500
2,10,3232,4.9964e+06,3000
2,10,3236,5.0026e+06,3000
2,10,3243,5.0134e+06,3000
2,10,3248,5.0211e+06,1500
2,10,3253,5.0288e+06,3000
2,10,3259,5.0381e+06,3000
2,10,3269,5.0536e+06,1500
2,10,3274,5.0613e+06,3000
2,10,3277,5.0659e+06,3000
2,10,3285,5.0783e+06,1500
2,10,3290,5.086e+06,1500
2,10,3296,5.0953e+06,3000
2,10,3307,5.1123e+06,1500
2,10,3316,5.1262e+06,1500
2,10,3322,5.1355e+06,1500
2,10,3331,5.1494e+06,3000
2,10,3339,5.1618e+06,3000
2,10,3348,5.1757e+06,1500
2,10,3353,5.1834e+06,3000
2,10,3361,5.1958e+06,3000
2,10,3364,5.2004e+06,1500
2,10,3370,5.2097e+06,3000
2,10,3378,5.2221e+06,1500
2,10,3387,5.236e+06,3000
2,10,3392,5.2437e+06,1500
2,10,3396,5.2499e+06,3000
2,10,3408,5.2685e+06,1500
2,10,3410,5.2716e+06,3000
2,10,3415,5.2793e+06,3000
2,10,3421,5.2886e+06,3000
2,10,3430,5.3025e+06,3000
2,10,3436,5.3117e+06,1500
2,10,3445,5.3257e+06,1500
2,10,3450,5.3334e+06,1500
2,10,3455,5.3411e+06,3000
2,10,3466,5.3581e+06,1500
2,10,3473,5.3689e+06,1500
2,10,3479,5.3782e+06,3000
2,10,3489,5.3937e+06,3000
2,10,3494,5.4014e+06,3000
2,10,3501,5.4122e+06,1500
2,10,3506,5.42e+06,3000
2,10,3511,5.4277e+06,3000
2,10,3519,5.4401e+06,1500
2,10,3524,5.4478e+06,1500
2,10,3533,5.4617e+06,3000
2,10,3537,5.4679e+06,3000
2,10,3546,5.4818e+06,3000
2,10,3554,5.4942e+06,1500
2,10,3561,5.505e+06,1500
2,10,3565,5.5112e+06,3000
2,10,3571,5.5204e+06,3000
2,10,3581,5.5359e+06,1500
2,10,3590,5.5498e+06,1500
2,10,3594,5.556e+06,1500
2,10,3603,5.5699e+06,1500
2,10,3610,5.5807e+06,3000
2,10,3622,5.5993e+06,3000
2,10,3632,5.6147e+06,3000
2,10,3637,5.6225e+06,1500
2,10,3648,5.6395e+06,1500
2,10,3659,5.6565e+06,1500
2,10,3665,5.6658e+06,1500
2,10,3673,5.6781e+06,1500
2,10,3682,5.692e+06,1500
2,10,3690,5.7044e+06,3000
2,10,3693,5.709e+06,3000
2,10,3700,5.7199e+06,1500
2,10,3708,5.7322e+06,3000
2,10,3716,5.7446e+06,3000
2,10,3724,5.757e+06,1500
2,10,3730,5.7662e+06,3000
2,10,3741,5.7832e+06,3000
2,10,3746,5.791e+06,3000
2,10,3758,5.8095e+06,3000
2,10,3765,5.8203e+06,3000
2,10,3771,5.8296e+06,3000
2,10,3778,5.8404e+06,1500
2,10,3781,5.8451e+06,1500
2,10,3787,5.8544e+06,1500
2,10,3795,5.8667e+06,1500
2,10,3801,5.876e+06,3000
2,10,3805,5.8822e+06,1500
2,10,3815,5.8976e+06,1500
2,10,3819,5.9038e+06,3000
2,10,3827,5.9162e+06,1500
2,10,3832,5.9239e+06,3000
2,10,3838,5.9332e+06,3000
2,10,3846,5.9456e+06,3000
2,10,3854,5.9579e+06,3000
2,10,3862,5.9703e+06,1500
2,10,3865,5.9749e+06,1500
2,10,3874,5.9889e+06,1500
2,10,3881,5.9997e+06,3000
2,10,3891,6.0151e+06,1500
2,10,3897,6.0244e+06,3000
2,10,3906,6.0383e+06,3000
2,10,3914,6.0507e+06,3000
2,10,3917,6.0553e+06,1500
2,10,3921,6.0615e+06,3000
2,10,3932,6.0785e+06,3000
2,10,3937,6.0862e+06,1500
2,10,3941,6.0924e+06,3000
2,10,3944,6.0971e+06,1500
2,10,3949,6.1048e+06,3000
2,10,3957,6.1172e+06,3000
2,10,3961,6.1233e+06,1500
2,10,3965,6.1295e+06,3000
2,10,3971,6.1388e+06,1500
2,10,3978,6.1496e+06,1500
2,10,3983,6.1574e+06,3000
2,10,3993,6.1728e+06,3000
2,10,4003,6.1883e+06,1500
2,10,4011,6.2006e+06,1500
2,10,4020,6.2146e+06,1500
2,10,4028,6.2269e+06,1500
2,10,4033,6.2347e+06,1500
2,10,4040,6.2455e+06,1500
2,10,4049,6.2594e+06,3000
2,10,4052,6.264e+06,3000
2,10,4058,6.2733e+06,1500
2,10,4063,6.281e+06,1500
2,10,4074,6.298e+06,1500
2,10,4081,6.3089e+06,3000
2,10,4092,6.3259e+06,1500
2,10,4097,6.3336e+06,1500
2,10,4102,6.3413e+06,3000
2,10,4112,6.3568e+06,3000
2,10,4120,6.3691e+06,1500
2,10,4126,6.3784e+06,1500
2,10,4135,6.3923e+06,3000
2,10,4140,6.4001e+06,3000
2,10,4150,6.4155e+06,3000
2,10,4153,6.4202e+06,3000
2,10,4163,6.4356e+06,3000
2,10,4167,6.4418e+06,3000
2,10,4172,6.4495e+06,3000
2,10,4175,6.4542e+06,1500
2,10,4184,6.4681e+06,1500
2,10,4193,6.482e+06,3000
2,10,4201,6.4944e+06,1500
2,10,4208,6.5052e+06,1500
2,10,4212,6.5114e+06,1500
2,10,4216,6.5176e+06,3000
2,10,4227,6.5346e+06,3000
2,10,4231,6.5407e+06,1500
2,10,4233,6.5438e+06,1500
2,10,4237,6.55e+06,3000
2,10,4244,6.5608e+06,1500
2,10,4254,6.5763e+06,1500
2,10,4260,6.5856e+06,3000
2,10,4265,6.5933e+06,3000
2,10,4274,6.6072e+06,3000
2,10,4283,6.6211e+06,1500
2,10,4290,6.632e+06,3000
2,10,4299,6.6459e+06,3000
2,10,4308,6.6598e+06,3000
2,10,4318,6.6752e+06,3000
2,10,4325,6.6861e+06,3000
2,10,4331,6.6953e+06,3000
2,10,4335,6.7015e+06,1500
2,10,4343,6.7139e+06,1500
2,10,4352,6.7278e+06,1500
2,10,4359,6.7386e+06,3000
2,10,4368,6.7525e+06,3000
2,10,4372,6.7587e+06,3000
2,10,4378,6.768e+06,3000
2,10,4388,6.7834e+06,3000
2,10,4399,6.8005e+06,3000
2,10,4405,6.8097e+06,3000
2,10,4411,6.819e+06,3000
2,10,4417,6.8283e+06,3000
2,10,4423,6.8376e+06,3000
2,10,4428,6.8453e+06,1500
2,10,4430,6.8484e+06,1500
2,10,4435,6.8561e+06,1500
2,10,4441,6.8654e+06,1500
2,10,4444,6.87e+06,3000
2,10,4451,6.8808e+06,1500
2,10,4455,6.887e+06,3000
2,10,4461,6.8963e+06,1500
2,10,4470,6.9102e+06,3000
2,10,4477,6.921e+06,1500
2,10,4488,6.938e+06,1500
2,10,4495,6.9489e+06,3000
2,10,4502,6.9597e+06,3000
2,10,4507,6.9674e+06,3000
2,10,4516,6.9813e+06,1500
2,10,4527,6.9983e+06,1500
2,10,4529,7.0014e+06,3000
2,10,4536,7.0122e+06,3000
2,10,4545,7.0262e+06,3000
2,10,4557,7.0447e+06,1500
2,10,4562,7.0524e+06,3000
2,10,4565,7.0571e+06,3000
2,10,4575,7.0725e+06,3000
2,10,4579,7.0787e+06,3000
2,10,4586,7.0895e+06,3000
2,10,4593,7.1004e+06,1500
2,10,4597,7.1065e+06,1500
2,10,4601,7.1127e+06,1500
2,10,4605,7.1189e+06,3000
2,10,4612,7.1297e+06,1500
2,10,4616,7.1359e+06,3000
2,10,4625,7.1498e+06,3000
2,10,4637,7.1684e+06,1500
2,10,4643,7.1777e+06,1500
2,10,4651,7.19e+06,1500
2,10,4659,7.2024e+06,3000
2,10,4665,7.2117e+06,3000
2,10,4674,7.2256e+06,1500
2,10,4676,7.2287e+06,1500
2,10,4681,7.2364e+06,3000
2,10,4693,7.255e+06,3000
2,10,4701,7.2673e+06,3000
2,10,4709,7.2797e+06,1500
2,10,4717,7.2921e+06,3000
2,10,4725,7.3044e+06,1500
2,10,4729,7.3106e+06,1500
2,10,4731,7.3137e+06,1500
2,10,4735,7.3199e+06,3000
2,10,4738,7.3245e+06,1500
2,10,4746,7.3369e+06,1500
2,10,4750,7.3431e+06,3000
2,10,4759,7.357e+06,1500
2,10,4766,7.3678e+06,3000
2,10,4774,7.3802e+06,1500
2,10,4780,7.3894e+06,3000
2,10,4789,7.4034e+06,1500
2,10,4794,7.4111e+06,1500
2,10,4799,7.4188e+06,1500
2,10,4805,7.4281e+06,3000
2,10,4811,7.4374e+06,3000
2,10,4816,7.4451e+06,1500
2,10,4820,7.4513e+06,3000
2,10,4832,7.4698e+06,1500
2,10,4841,7.4837e+06,3000
2,10,4850,7.4977e+06,3000
2,10,4862,7.5162e+06,1500
2,10,4865,7.5208e+06,3000
2,10,4877,7.5394e+06,3000
2,10,4882,7.5471e+06,3000
2,10,4890,7.5595e+06,1500
2,10,4898,7.5719e+06,1500
2,10,4902,7.578e+06,1500
2,10,4905,7.5827e+06,3000
2,10,4911,7.592e+06,1500
2,10,4914,7.5966e+06,3000
2,10,4921,7.6074e+06,1500
2,10,4925,7.6136e+06,3000
2,10,4930,7.6213e+06,1500
2,10,4938,7.6337e+06,3000
2,10,4947,7.6476e+06,1500
2,10,4958,7.6646e+06,3000
2,10,4963,7.6723e+06,3000
2,10,4969,7.6816e+06,3000
2,10,4978,7.6955e+06,1500
2,10,4984,7.7048e+06,1500
2,10,4988,7.711e+06,3000
2,10,4992,7.7172e+06,3000
2,10,5002,7.7326e+06,3000
2,10,5012,7.7481e+06,3000
2,10,5024,7.7666e+06,3000
2,10,5033,7.7806e+06,3000
2,10,5039,7.7898e+06,1500
2,10,5043,7.796e+06,1500
2,10,5050,7.8068e+06,1500
2,10,5056,7.8161e+06,1500
2,10,5062,7.8254e+06,1500
2,10,5067,7.8331e+06,3000
2,10,5079,7.8517e+06,3000
2,10,5088,7.8656e+06,3000
2,10,5095,7.8764e+06,3000
2,10,5104,7.8903e+06,3000
2,10,5116,7.9089e+06,1500
3,10,5,7730,3000
3,10,10,15459,3000
3,10,20,30918,3000
3,10,25,38648,1500
3,10,31,47923,1500
3,10,34,52561,3000
3,10,38,58745,1500
3,10,42,64928,3000
3,10,45,69566,3000
3,10,52,80387,3000
3,10,63,97392,1500
3,10,69,1.0667e+05,1500
3,10,73,1.1285e+05,1500
3,10,77,1.1904e+05,1500
3,10,84,1.2986e+05,3000
3,10,95,1.4686e+05,3000
3,10,101,1.5614e+05,3000
3,10,111,1.716e+05,1500
3,10,119,1.8396e+05,3000
3,10,126,1.9479e+05,3000
3,10,130,2.0097e+05,3000
3,10,137,2.1179e+05,3000
3,10,143,2.2107e+05,1500
3,10,146,2.257e+05,3000
3,10,151,2.3343e+05,3000
3,10,157,2.4271e+05,1500
3,10,163,2.5198e+05,3000
3,10,170,2.6281e+05,1500
3,10,179,2.7672e+05,3000
3,10,191,2.9527e+05,3000
3,10,199,3.0764e+05,1500
3,10,206,3.1846e+05,1500
3,10,212,3.2773e+05,1500
3,10,218,3.3701e+05,1500
